val_loss,loss
2.6139774322509766,0.008855551481246948
1.779547929763794,0.00868635872999827
1.912790298461914,0.008834447401265303
2.110705852508545,0.008562451849381128
1.7628979682922363,0.008645115109781424
1.6636351346969604,0.008435697915653387
1.3764147758483887,0.008130971031884352
1.1133217811584473,0.007871562304596106
1.0189883708953857,0.007872751913964748
1.1644446849822998,0.007547248310099046
0.7594170570373535,0.0078042529833813505
0.6591775417327881,0.007726928063978751
0.6330370306968689,0.007658601272851229
0.5568017363548279,0.0074870761794348555
0.47470366954803467,0.007136671803891659
0.3386937379837036,0.007384809044500192
0.4088747501373291,0.006932348168144624
0.3526102304458618,0.007172904598216216
0.2406824827194214,0.006783043189595143
0.3176119327545166,0.006903745078792174
0.17548367381095886,0.007004117748389642
0.1787649393081665,0.006485365331172943
0.1256650984287262,0.00670009075353543
0.11594390124082565,0.006586538317302863
0.12494781613349915,0.006301625786970059
0.12313749641180038,0.006791672048469384
0.0689592957496643,0.0063972072675824165
0.08211594074964523,0.006172300471613805
0.06674328446388245,0.006278586729119222
0.06903991848230362,0.0062018767930567265
0.05628681182861328,0.006050462989757459
0.044799141585826874,0.006031876429915428
0.047039397060871124,0.006057554545501868
0.04410863667726517,0.0057727751942972345
0.030896199867129326,0.006050249406447013
0.037618063390254974,0.006050937653829654
0.025614410638809204,0.005660180157671372
0.031642165035009384,0.006083608294526736
0.027750572189688683,0.0056663393042981625
0.02309669367969036,0.005832377355545759
0.026190135627985,0.005374190552781026
0.01956654153764248,0.005615349548558394
0.020106105133891106,0.0055729349454243975
0.018176138401031494,0.005303437045464913
0.02090177871286869,0.005333146546036005
0.016426142305135727,0.005589354783296585
0.017591526731848717,0.00516320439055562
0.015472101978957653,0.005622327482948701
0.015571647323668003,0.005249100737273693
0.013477086089551449,0.005124362340817849
0.012206410989165306,0.005154424191763003
0.013748038560152054,0.0054146223701536655
0.010376941412687302,0.005033161335935195
0.012642267160117626,0.005170268937945366
0.011743171140551567,0.004972390830516815
0.011358608491718769,0.005264956504106522
0.010477842763066292,0.004524808221807082
0.009900297969579697,0.005306851584464312
0.009257761761546135,0.004721606926371654
0.010004227980971336,0.004814997781068087
0.010032741352915764,0.004821487081547578
0.008780352771282196,0.004665296679983537
0.008681697770953178,0.004841587816675504
0.0077775754034519196,0.004700000708301862
0.008653804659843445,0.004998276320596536
0.00790311861783266,0.004494588977346818
0.00867136474698782,0.0045553344922761125
0.007021295838057995,0.004681330484648545
0.007701831869781017,0.004532971885055304
0.007205409929156303,0.004510603845119476
0.007842532359063625,0.0043327962048351765
0.005668992176651955,0.004408276018997033
0.007487723603844643,0.004508847991625468
0.006689019501209259,0.004546235936383407
0.006236228626221418,0.00432338813940684
0.006267460063099861,0.004241394189496835
0.007272053509950638,0.004606188740581274
0.00617728428915143,0.004183213769768675
0.005581282544881105,0.004338509092728297
0.005711560137569904,0.004259930923581123
0.0059617143124341965,0.004295320870975654
0.005779179744422436,0.004158332788695891
0.005581599194556475,0.004127520912637313
0.005733508616685867,0.004259609462072452
0.004931977018713951,0.0037666053200761476
0.005582640878856182,0.004249290795996785
0.005434839520603418,0.004115337040275335
0.004989921115338802,0.003963460214436054
0.005344901233911514,0.004151515507449706
0.005228429101407528,0.004117137907693784
0.004835190251469612,0.0036831943628688655
0.004895150661468506,0.004322261704752843
0.0045839641243219376,0.004042288366084297
0.005095918662846088,0.003981446226437886
0.004587860312312841,0.003780911909416318
0.0051307519897818565,0.003844026398534576
0.004472034052014351,0.003745361929759383
0.004337939899414778,0.003848257785042127
0.004557700362056494,0.003847835430254539
0.004478853195905685,0.003782795819764336
0.00428329361602664,0.0037695144613583884
0.004492052830755711,0.0037618976396818957
0.004350874572992325,0.003541809661934773
0.004421232268214226,0.004134561012809475
0.0042115747928619385,0.0036322413167605796
0.0038916398771107197,0.003660951585819324
0.004782133735716343,0.0035578564275056124
0.003685170551761985,0.0035799743297199407
0.003547757863998413,0.003654834038267533
0.004508492536842823,0.0036540267368157706
0.003682711860165,0.003448006541778644
0.0040825288742780685,0.003573767840862274
0.004101233556866646,0.003636564128100872
0.0037236777134239674,0.003651924431324005
0.003701887559145689,0.0033670729026198387
0.003844600636512041,0.003528112545609474
0.003823442617431283,0.0035296354132393994
0.003593668807297945,0.0033327158695707717
0.003973859362304211,0.0033238238344589868
0.003491833107545972,0.003610483913992842
0.0034103328362107277,0.0034913511481136084
0.003678458509966731,0.003471373114734888
0.0038689046632498503,0.0033916455383102098
0.0030374210327863693,0.003274885704740882
0.00407307967543602,0.00336855665470163
0.0034675041679292917,0.003413828477884332
0.0032867873087525368,0.0033118616168697677
0.00335819274187088,0.0031680422835052013
0.003594656940549612,0.0033202343620359898
0.0032164654694497585,0.0032314739655703306
0.0035345449578016996,0.0032383486783752837
0.003480557119473815,0.003365825784082214
0.003194785211235285,0.003062515597169598
0.0032161884009838104,0.0033163478753219047
0.003403700888156891,0.0032108306574324765
0.0033660195767879486,0.003161017162104448
0.0032617952674627304,0.003108520293608308
0.002994015347212553,0.003212147314722339
0.003544427454471588,0.002904867520555854
0.0028606061823666096,0.00335710650930802
0.0031145589891821146,0.0029235542751848698
0.003331489162519574,0.003416030124450723
0.0031202195677906275,0.002931794539714853
0.0032365184742957354,0.0031768171271930137
0.0031630813609808683,0.0029665468415866294
0.0030634342692792416,0.00305130115399758
0.0029021059162914753,0.0030109134192268052
0.0032326290383934975,0.0029777553863823414
0.0028853658586740494,0.0030899595779677234
0.0030185957439243793,0.003041045585026344
0.0031176679767668247,0.0029563948046416044
0.0027940741274505854,0.0029046183141569295
0.0029951641336083412,0.002996406595533093
0.0030757570639252663,0.0029272676911205053
0.002777205081656575,0.002927157562226057
0.00323698204010725,0.002930491774653395
0.0028293337672948837,0.0028621787981440625
0.0029835521709173918,0.002909549279138446
0.00262037618085742,0.0029567501042038202
0.002905694767832756,0.0027299302940567336
0.0029073040932416916,0.002995384158566594
0.0026099157985299826,0.0029703445422152677
0.0029332952108234167,0.0027358452013383308
0.002939127152785659,0.002773193564886848
0.0028097815811634064,0.002841576856250564
0.0028873709961771965,0.0028515036683529615
0.002691473811864853,0.002797018891821305
0.0027592869009822607,0.0027827040757983923
0.0027809811290353537,0.002757619290302197
0.002629848662763834,0.0027950579145302377
0.0025558029301464558,0.0026418000925332308
0.0028453811537474394,0.00277179564970235
0.002851213328540325,0.002706751925870776
0.002649712609127164,0.0025638241010407605
0.0027833478525280952,0.0029084593212852874
0.0024576797150075436,0.002847326143334309
0.0027795028872787952,0.0024880150643487773
0.0025883042253553867,0.0028147608196983733
0.0027803562115877867,0.002615731442347169
0.0026246707420796156,0.002653836738318205
0.002573338570073247,0.0026083686389029026
0.0024677803739905357,0.002593838066483537
0.002781251212581992,0.0026858297642320395
0.0024925842881202698,0.0026172897778451443
0.00257419073022902,0.002536546904593706
0.0025374400429427624,0.0027296222591151795
0.002487138146534562,0.002552330493927002
0.002746639307588339,0.0026410440914332867
0.002414132934063673,0.002577124318728844
0.002815824933350086,0.002514832808325688
0.002268862444907427,0.0025029565828541913
0.0024651214480400085,0.002600111455346147
0.0025948279071599245,0.0024973031443854174
0.002314475364983082,0.0025758571767558656
0.0025425751227885485,0.002497935900464654
0.0025019748136401176,0.002407778132085999
0.0025124484673142433,0.0026081251756598554
0.0023078504018485546,0.002429703871409098
0.002441100310534239,0.0026434908310572305
0.0024546135682612658,0.0024921870790421963
0.0024294587783515453,0.002452272300918897
0.0023526325821876526,0.0024895991664379835
0.0023771063424646854,0.0025570193926493325
0.0024867448955774307,0.0024389253618816533
0.0023945067077875137,0.0023387111723423004
0.002396204276010394,0.0023451706704994044
0.0024657095782458782,0.002530943757543961
0.0022305441088974476,0.002344834307829539
0.0023803208023309708,0.0024226988510539136
0.0022149900905787945,0.0024559018202126026
0.0023974119685590267,0.002275794589271148
0.0023666424676775932,0.0025978494280328355
0.002246588934212923,0.002385278232395649
0.002390305045992136,0.0022999195692439875
0.0023058648221194744,0.0024319590690235295
0.0022377376444637775,0.0022089690901339054
0.002378926146775484,0.0024743765437354646
0.002288440242409706,0.0022777135794361434
0.0022830022498965263,0.0023801979453613362
0.002296691993251443,0.002286130329594016
0.002262870315462351,0.0024059511876354613
0.0020301961340010166,0.002350984839722514
0.002653936855494976,0.0022604745657493672
0.0022320575080811977,0.002222667603443066
0.0021570888347923756,0.0022786771102497974
0.0021281130611896515,0.002263525500893593
0.0021937452256679535,0.0023664613254368305
0.002442621625959873,0.0021677211237450442
0.0019254323560744524,0.002262042835354805
0.002142953919246793,0.002242844241360823
0.0023541650734841824,0.002277200110256672
0.002208771649748087,0.0021901284344494343
0.0020216000266373158,0.002343578807388743
0.002239939756691456,0.002262733488654097
0.0021909752395004034,0.00221529098538061
0.0021056928671896458,0.0022848591518898806
0.002288802992552519,0.0021045024041086435
0.0020046646241098642,0.0022707951720803976
0.002318035112693906,0.002209312980994582
0.0019995691254734993,0.0021910246772070727
0.00223164027556777,0.0022266174977024398
0.0020705945789813995,0.002215935072551171
0.002095799194648862,0.0021041706204414368
0.002070243004709482,0.0021756439624975124
0.002111726440489292,0.0022024125015983977
0.002186397323384881,0.002095461434995135
0.0020258089061826468,0.0022605929989367723
0.0020364695228636265,0.0022494330381353698
0.0022081302013248205,0.0020363415436198315
0.002001041080802679,0.0020310009519259133
0.002083486644551158,0.002324785261104504
0.002067678375169635,0.0020277773340543113
0.0020725601352751255,0.0020977819028000035
0.0020363912917673588,0.0021728069987148046
0.0020691254176199436,0.002102221672733625
0.002008814364671707,0.0020418318454176188
0.0020016394555568695,0.0020380314284314713
0.0020132993813604116,0.002078497394298514
0.0022067921236157417,0.0022221930945912995
0.001783345709554851,0.0019455857885380585
0.0020066448487341404,0.002179298627500733
0.002322843763977289,0.0020745074531684318
0.0018818690441548824,0.002064353747603794
0.0017662342870607972,0.0020663010266919932
0.0020585667807608843,0.002032741360987226
0.002152365166693926,0.002063768838221828
0.0019146690610796213,0.0020750807986284294
0.0019766499754041433,0.001974763193478187
0.0019757940899580717,0.002023576215530435
0.0019881841726601124,0.002084713118771712
0.002031404059380293,0.0019819112106536827
0.0017944638384506106,0.002073654749741157
0.0019437044393271208,0.0018542247513930004
0.0019052193965762854,0.0020256179462497434
0.0019179200753569603,0.002073913890247544
0.002098378259688616,0.0020228639477863908
0.001935166190378368,0.0019452275009825826
0.0018604667857289314,0.002002472523599863
0.0020266636274755,0.0020493170401702323
0.0017716725124046206,0.001932991047700246
0.0020612587686628103,0.0018593009638910492
0.0017827932024374604,0.002082768129184842
0.001923892879858613,0.001878588421580692
0.001983820926398039,0.002022276360852023
0.0018388854805380106,0.001956505662140747
0.001893913489766419,0.001924887493563195
0.0019546030089259148,0.0018980466993525624
0.001819721539504826,0.001952378040490051
0.001845075748860836,0.0019446035536626975
0.0018341320101171732,0.002011114964261651
0.001871171174570918,0.0018525503886242707
0.0019551722798496485,0.0019264782313257456
0.0016839784802868962,0.002064843118811647
0.0019388699438422918,0.0018367007141932845
0.0018341209506615996,0.001859608804807067
0.0018717546481639147,0.0019288935776179035
0.0019039437174797058,0.001850129454396665
0.0017309326212853193,0.0019601689806828895
0.0017647648928686976,0.0019189866725355387
0.0018905838951468468,0.001986544618072609
0.001811652909964323,0.0017340166571860511
0.001936642685905099,0.0019222641130909324
0.001766340108588338,0.0019567317018906274
0.0017643864266574383,0.001799273770302534
0.0019153424073010683,0.0019052732580651839
0.0018037258414551616,0.0017988062075649698
0.0016912533901631832,0.0019236129010096192
0.0018286213744431734,0.001896399383743604
0.0019189493032172322,0.0017490869310374062
0.0016166798304766417,0.00183005149786671
0.001881718053482473,0.0018169516309474905
0.001783624873496592,0.0018150480852151911
0.0016410064417868853,0.0018519053313260276
0.001788036897778511,0.0018956252606585622
0.0018107425421476364,0.0018100490560755134
0.0016467953100800514,0.0017932930883641045
0.00191115727648139,0.0017706646273533504
0.0017335457960143685,0.0017536933689067762
0.00163851713296026,0.00178284818927447
0.001808775239624083,0.0018211744803314407
0.001742323860526085,0.001747657583716015
0.0018017071997746825,0.0018432805469880502
0.001745502115227282,0.0017668675864115357
0.0016131890006363392,0.0018053200328722596
0.0017625372856855392,0.0017878841220711668
0.0017695378046482801,0.001772646326571703
0.00169900874607265,0.0017806511217107375
0.0015075323171913624,0.00176330900285393
0.001838725060224533,0.0017181291089703639
0.0015831333585083485,0.001950782452089091
0.001784370862878859,0.0017289230211948354
0.0018635069718584418,0.0016374043965091307
0.0015910281799733639,0.0018123649060726166
0.0016947266412898898,0.001769123754153649
0.0016507916152477264,0.0017349989696716268
0.0016793266404420137,0.001677615529236694
0.001743936212733388,0.0017967765064289172
0.0016885908553376794,0.0016950112767517567
0.0016514715971425176,0.0017764659908910592
0.0017368451226502657,0.0016815681010484695
0.0015398680698126554,0.0017092437483370304
0.0016487531829625368,0.001641891469868521
0.0017064668936654925,0.0017217245185747743
0.00154793169349432,0.0016645628105228145
0.001767139183357358,0.0017312427517026663
0.0016176208155229688,0.0017764440272003412
0.0016444172943010926,0.0017150578399499257
0.0017436237540096045,0.0016780584507311385
0.0016881830524653196,0.0018047399741287033
0.001550694927573204,0.0016469313607861598
0.0015540214953944087,0.0016446882315600912
0.0016828698571771383,0.0016403868794441223
0.001667231903411448,0.0016721267796431978
0.0016005618963390589,0.001761248839708666
0.00167914479970932,0.0016453021671622992
0.0015692145098000765,0.0017091537980983655
0.0016084942035377026,0.0017064323959251244
0.0015991604886949062,0.0016491042527680595
0.0015904013998806477,0.0016472139007722337
0.0016972341109067202,0.0015781716210767627
0.0014605247415602207,0.0017061119821543496
0.0017430353909730911,0.0016810060090695818
0.0015194050502032042,0.0015490470298876364
0.001668062643148005,0.0017280842876061797
0.0014948725001886487,0.0016585457681988676
0.0015773653285577893,0.0016115934122353792
0.0015903124585747719,0.0016813362793376048
0.0016104965470731258,0.001595806408052643
0.0014782267389819026,0.001648101955652237
0.0016368224751204252,0.0015482495073229074
0.0015650984132662416,0.0016517901482681434
0.001623058458790183,0.0016178947019701202
0.0015568840317428112,0.001581460431528588
0.0014719964237883687,0.0016124288473899167
0.0016696243546903133,0.001606571216446658
0.0015186916571110487,0.001592192177971204
0.0015049494104459882,0.0015191825029129784
0.0015086652711033821,0.001634584041312337
